D203-R38	火灾	200	0	0	0	0	0	150	0	0	0
D203-R39	暴风	200	0	0	0	0	0	150	0	0	0
D203-R40	旱灾	200	0	0	0	0	0	150	0	0	0
D203-R41	战争	200	0	0	0	0	0	200	0	0	0
D203-R42	极寒	200	0	0	0	0	0	400	0	0	0
D204	衰老	200	0	0	0	0	0	400	0	0	0
D204-R43	身体衰老	100	0	0	0	0	0	400	0	0	0
D204-R44	外貌衰老	100	0	0	0	0	0	400	0	0	0
D204-R45	行为衰老	100	0	0	0	0	0	400	0	0	0
D204-R46	大脑衰退	100	0	0	0	0	0	400	0	0	0
D204-R47	语言衰退	100	0	0	0	0	0	400	0	0	0
DN2	食物	300	0	0	0	0	0	300	0	0	0
D3	吃	300	0	0	0	0	0	300	0	0	0
D301	吃辣	100	0	0	0	0	0	100	0	0	0
D301-R48	辣舌	350	0	0	0	0	0	100	0	0	0
D301-R49	辣嘴	350	0	0	0	0	0	100	0	0	0
D301-R50	麻辣	350	0	0	0	0	0	100	0	0	0
D301-R51	辛辣	350	0	0	0	0	0	100	0	0	0
D301-R52	辣度	350	0	0	0	0	0	100	0	0	0
D302	吃酸	300	0	0	0	0	0	100	0	0	0
D302-R53	醋酸	300	0	0	0	0	0	100	0	0	0
D302-R54	乳酸	300	0	0	0	0	0	100	0	0	0
D302-R55	柠檬酸	300	0	0	0	0	0	100	0	0	0
D302-R56	苹果酸	300	0	0	0	0	0	100	0	0	0
D302-R57	葡萄酸	300	0	0	0	0	0	100	0	0	0
D302-R58	酸度	300	0	0	0	0	0	100	0	0	0
D303	吃甜	300	0	0	0	0	0	100	0	0	0
D303-R59	果糖	300	0	0	0	0	0	100	0	0	0
D303-R60	蔗糖	300	0	0	0	0	0	100	0	0	0
D303-R61	乳糖	300	0	0	0	0	0	100	0	0	0
D303-R62	蜂蜜	300	0	0	0	0	0	100	0	0	0
D303-R63	甜度	300	0	0	0	0	0	100	0	0	0
D304	吃苦	100	0	0	0	0	0	300	0	0	0
D304-R64	咖啡苦	100	0	0	0	0	0	100	0	0	0
D304-R65	茶苦	100	0	0	0	0	0	100	0	0	0
D304-R66	干涩	100	0	0	0	0	0	100	0	0	0
D304-R67	药苦	100	0	0	0	0	0	300	0	0	0
D304-R68	苦度	100	0	0	0	0	0	100	0	0	0
D305	吃咸	100	0	0	0	0	0	100	0	0	0
D305-R69	食盐	100	0	0	0	0	0	100	0	0	0
D305-R70	酱油	100	0	0	0	0	0	100	0	0	0
D305-R71	味精	100	0	0	0	0	0	100	0	0	0
D305-R72	海藻咸	100	0	0	0	0	0	100	0	0	0
D305-R73	腌制咸	100	0	0	0	0	0	100	0	0	0
D305-R74	调味咸	100	0	0	0	0	0	100	0	0	0
D305-R75	咸度	100	0	0	0	0	0	100	0	0	0
D4	喝	300	0	0	0	0	0	100	0	0	0
D401	喝热	300	0	0	0	0	0	100	0	0	0
D401-R76	喝烫	350	0	0	0	0	0	100	0	0	0
D401-R77	喝温	300	0	0	0	0	0	100	0	0	0
D401-R78	喝暖	300	0	0	0	0	0	100	0	0	0
D401-R79	湿热	300	0	0	0	0	0	100	0	0	0
D401-R80	热温度	50	0	0	0	0	0	100	0	0	0
D402	喝冷	50	0	0	0	0	0	100	0	0	0
D402-R81	喝冰	50	0	0	0	0	0	100	0	0	0
D402-R82	喝凉	50	0	0	0	0	0	100	0	0	0
D402-R83	喝冻	50	0	0	0	0	0	300	0	0	0
D402-R84	湿冷	50	0	0	0	0	0	100	0	0	0
D402-R85	冷温度	100	0	0	0	0	0	100	0	0	0
D403	饮品	100	0	0	0	0	0	100	0	0	0
D403-R86	咖啡	100	0	0	0	0	0	100	0	0	0
D403-R87	茶饮	100	0	0	0	0	0	100	0	0	0
D403-R88	乳饮	100	0	0	0	0	0	100	0	0	0
D403-R89	粥饮	100	0	0	0	0	0	100	0	0	0
D403-R90	汤品	100	0	0	0	0	0	100	0	0	0
D403-R91	粘稠度	100	0	0	0	0	0	100	0	0	0
D404	酒精	300	0	0	0	0	0	300	0	0	0
D404-R92	白酒	300	0	0	0	0	0	300	0	0	0
D404-R93	红酒	150	0	0	0	0	0	150	0	0	0
D404-R94	啤酒	150	0	0	0	0	0	150	0	0	0
D404-R95	黄酒	150	0	0	0	0	0	150	0	0	0
D404-R96	清酒	100	0	0	0	0	0	100	0	0	0
D404-R97	果酒	100	0	0	0	0	0	100	0	0	0
D404-R98	鸡尾酒	150	0	0	0	0	0	150	0	0	0
D404-R99	其他酒	100	0	0	0	0	0	100	0	0	0
D404-R100	酒精度	100	0	0	0	0	0	100	0	0	0
D405	药物	50	0	0	0	0	0	300	0	0	0
D405-R101	中药	50	0	0	0	0	0	300	0	0	0
D405-R102	西药	50	0	0	0	0	0	300	0	0	0
D405-R103	违禁药	50	0	0	0	0	0	300	0	0	0
D405-R104	毒药	50	0	0	0	0	0	300	0	0	0
D405-R105	药效	100	0	0	0	0	0	300	0	0	0
DN3	休息	300	0	0	0	0	0	100	0	0	0
D5	休息	300	0	0	0	0	0	150	0	0	0
D501	懒惰	300	0	0	0	0	0	100	0	0	0
D501-R106	懒床	300	0	0	0	0	0	100	0	0	0
D501-R107	懒散	300	0	0	0	0	0	100	0	0	0
D501-R108	拖延	300	0	0	0	0	0	100	0	0	0
D501-R109	颓废	300	0	0	0	0	0	100	0	0	0
D501-R110	宅	300	0	0	0	0	0	100	0	0	0
D502	安静	300	0	0	0	0	0	100	0	0	0
D502-R111	沉默	200	0	0	0	0	0	100	0	0	0
D502-R112	发呆	100	0	0	0	0	0	100	0	0	0
D502-R113	走神	0	0	0	0	0	0	150	0	0	0
D502-R114	静坐	300	0	0	0	0	0	150	0	0	0
D502-R115	独处	300	0	0	0	0	0	150	0	0	0
D503	休闲	300	0	0	0	0	0	0	100	0	0
D503-R116	游戏	400	0	0	0	0	0	0	100	0	0
D503-R117	棋牌	100	0	0	0	0	0	0	100	0	0
D503-R118	烹饪	100	0	0	0	0	0	0	100	0	0
D503-R119	户外	100	0	0	0	0	0	0	100	0	0
D503-R120	按摩	300	0	0	0	0	0	0	100	0	0
D6	睡眠	300	0	0	0	0	0	0	0	0	100
D601	睡眠环境	300	0	0	0	0	0	0	0	0	100
D601-R121	床	300	0	0	0	0	0	0	0	0	100
D601-R122	床垫	300	0	0	0	0	0	0	0	0	100
D601-R123	光线	300	0	0	0	0	0	0	0	0	100
D601-R124	噪音	100	0	0	0	0	0	0	0	0	100
D601-R125	睡眠地点	300	0	0	0	0	0	0	0	0	100
D602	睡眠质量	300	0	0	0	0	0	0	0	0	100
D602-R126	睡眠时长	300	0	0	0	0	0	0	0	0	100
D602-R127	睡眠做梦	300	0	0	0	0	0	0	0	0	100
D602-R128	睡眠姿势	300	0	0	0	0	0	0	0	0	100
D602-R129	睡眠伴侣	300	0	0	0	0	0	0	0	0	100
D602-R130	睡眠深度	300	0	0	0	0	0	0	0	0	100
D603	昏迷	50	0	0	0	0	0	100	0	0	0
D603-R131	浅昏迷	50	0	0	0	0	0	100	0	0	0
D603-R132	深昏迷	50	0	0	0	0	0	100	0	0	0
D603-R133	慢性昏迷	50	0	0	0	0	0	100	0	0	0
D603-R134	临时昏迷	50	0	0	0	0	0	100	0	0	0
D603-R135	昏迷时长	50	0	0	0	0	0	100	0	0	0
DN4	性爱	499	0	0	0	0	0	0	0	150	0
D7	生理	499	0	0	0	0	0	0	0	150	0
D701	性高潮	499	0	0	0	0	0	0	0	150	0
D701-R136	阴蒂高潮	499	0	0	0	0	0	0	0	150	0
D701-R137	射精高潮	499	0	0	0	0	0	0	0	150	0
D701-R138	多重高潮	499	0	0	0	0	0	0	0	150	0
D701-R139	全身高潮	499	0	0	0	0	0	0	0	150	0
D701-R140	高潮频率	499	0	0	0	0	0	0	0	150	0
D702	性刺激	450	0	0	0	0	0	0	0	150	0
D702-R141	性抚摸刺激	450	0	0	0	0	0	0	0	150	0
D702-R142	性声音刺激	450	0	0	0	0	0	0	0	150	0
D702-R143	性视觉刺激	450	0	0	0	0	0	0	0	150	0
D702-R144	性幻想刺激	450	0	0	0	0	0	0	0	150	0
D702-R145	性语言刺激	450	0	0	0	0	0	0	0	150	0
D703	性场景	450	0	0	0	0	0	0	0	150	0
D703-R146	卧室性场景	450	0	0	0	0	0	0	0	150	0
D703-R147	户外性场景	450	0	0	0	0	0	0	0	150	0
D703-R148	情趣性场景	450	0	0	0	0	0	0	0	150	0
D703-R149	虚拟性场景	450	0	0	0	0	0	0	0	150	0
D703-R150	其他性场景	450	0	0	0	0	0	0	0	150	0
D704	性功能	450	0	0	0	0	0	0	0	150	0
D704-R151	性时长	450	0	0	0	0	0	0	0	150	0
D704-R152	性勃起	450	0	0	0	0	0	0	0	150	0
D704-R153	性频率	450	0	0	0	0	0	0	0	150	0
D704-R154	性器官	450	0	0	0	0	0	0	0	150	0
D704-R155	生殖力	450	0	0	0	0	0	0	0	150	0
D705	性行为	450	0	0	0	0	0	0	0	150	0
D705-R156	阴道性交	450	0	0	0	0	0	0	0	150	0
D705-R157	非阴道性交	450	0	0	0	0	0	0	0	150	0
D705-R158	群体性交	450	0	0	0	0	0	0	0	150	0
D705-R159	手淫自慰	450	0	0	0	0	0	0	0	150	0
D705-R160	道具性交	450	0	0	0	0	0	0	0	150	0
D8	心理	400	0	0	0	0	0	0	0	150	0
D801	性癖好	400	0	0	0	0	0	0	0	150	0
D801-R161	BDSM	400	0	0	0	0	0	0	0	150	0
D801-R162	展示癖	400	0	0	0	0	0	0	0	150	0
D801-R163	窥视癖	400	0	0	0	0	0	0	0	150	0
D801-R164	制服癖	400	0	0	0	0	0	0	0	150	0
D801-R165	其他癖	400	0	0	0	0	0	0	0	150	0
D802	性取向	400	0	0	0	0	0	0	0	150	0
D802-R166	性取向	400	0	0	0	0	0	0	0	150	0
D802-R167	同性恋	400	0	0	0	0	0	0	0	150	0
D802-R168	异性恋	400	0	0	0	0	0	0	0	150	0
D802-R169	双性恋	400	0	0	0	0	0	0	0	150	0
D802-R170	泛性恋	400	0	0	0	0	0	0	0	150	0
D802-R171	无性恋	400	0	0	0	0	0	0	0	150	0
D803	性和谐	400	0	0	0	0	0	0	0	150	0
D803-R172	性前戏	400	0	0	0	0	0	0	0	150	0
D803-R173	性交流	400	0	0	0	0	0	0	0	150	0
D803-R174	性中戏	400	0	0	0	0	0	0	0	150	0
D803-R175	性后戏	400	0	0	0	0	0	0	0	150	0
D803-R176	性满意	400	0	0	0	0	0	0	0	150	0
D804	性冒险	400	0	0	0	0	0	0	0	150	0
D804-R177	性出轨	400	0	0	0	0	0	0	0	150	0
D804-R178	性换妻	400	0	0	0	0	0	0	0	150	0
D804-R179	性滥交	400	0	0	0	0	0	0	0	150	0
D804-R180	性交易	400	0	0	0	0	0	0	0	150	0
D804-R181	危险性行为	400	0	0	0	0	0	0	0	150	0
D805	性变态	400	0	0	0	0	0	0	0	150	0
D805-R182	性虐待	400	0	0	0	0	0	0	0	150	0
D805-R183	性暴力	400	0	0	0	0	0	0	0	150	0
D805-R184	恋尸癖	400	0	0	0	0	0	0	0	150	0
D805-R185	恋童癖	400	0	0	0	0	0	0	0	150	0
D805-R186	性依赖	400	0	0	0	0	0	0	0	150	0
DS	社会	300	0	0	0	0	0	0	0	0	150
DS1	社交	200	0	0	0	0	0	0	0	0	150
D9	亲情	300	0	0	0	0	0	0	0	0	150
D901	家庭	300	0	0	0	0	0	0	0	0	150
D901-R187	房屋	300	0	0	0	0	0	0	0	0	150
D901-R188	籍贯	300	0	0	100	0	0	0	0	0	150
D901-R189	家人	300	0	0	0	0	0	0	0	0	150
D901-R190	经济状况	300	0	0	0	0	0	0	0	0	150
D901-R191	社会阶层	200	0	0	0	0	0	0	0	0	150
D902	血缘	300	0	0	0	0	0	0	0	0	150
D902-R192	父亲	300	0	0	0	0	0	0	0	0	150
D902-R193	母亲	300	0	0	0	0	0	0	0	0	150
D902-R194	孩子	300	0	0	0	0	0	0	0	0	150
D902-R195	祖辈	300	0	0	0	0	0	0	0	0	150
D902-R196	兄弟姐妹	300	0	0	0	0	0	0	0	0	150
D903	孝顺	100	0	0	0	0	0	0	0	0	150
D903-R197	孝敬	100	0	0	0	0	0	0	0	0	150
D903-R198	尊老	100	0	0	0	0	0	0	0	0	150
D903-R199	爱幼	100	0	0	0	0	0	0	0	0	150
D903-R200	帮扶家人	100	0	0	0	0	0	0	0	0	150
D903-R201	陪伴家人	300	0	0	0	0	0	0	0	0	150
D904	宗族	100	0	0	0	0	0	0	0	0	150
D904-R202	祖训	100	0	0	0	0	0	0	0	0	150
D904-R203	亲属	300	0	0	0	0	0	0	0	0	150
D904-R204	祭祀	300	0	0	0	0	0	0	0	0	150
D904-R205	家谱	200	0	0	0	0	0	0	0	0	150
D904-R206	继承	200	0	0	0	0	0	0	0	0	150
D905	教育	300	0	0	0	0	0	0	0	0	150
D905-R207	学前教育	300	0	0	0	0	0	0	0	0	150
D905-R208	小学教育	300	0	0	0	0	0	0	0	0	150
D905-R209	中学教育	300	0	0	0	0	0	0	0	0	150
D905-R210	高中教育	300	0	0	0	0	0	0	0	0	150
D905-R211	大学教育	300	0	0	0	0	0	0	0	0	150
D905-R212	成人教育	300	0	0	0	0	0	0	0	0	150
D905-R213	老年教育	300	0	0	0	0	0	0	0	0	150
D905-R214	海外教育	300	0	0	0	0	0	0	0	0	150
D905-R215	其他教育	300	0	0	0	0	0	0	0	0	150
D10	友情	200	0	0	0	0	0	0	0	0	150
D1001	朋友	200	0	0	0	0	0	0	0	0	150
D1001-R216	陌生人	200	0	0	150	0	0	0	0	0	150
D1001-R217	熟人	100	0	0	0	0	0	0	0	0	150
D1001-R218	好友	200	0	0	0	0	0	0	0	0	150
D1001-R219	知己	200	0	0	0	0	0	0	0	0	150
D1001-R220	同学	200	0	0	0	0	0	0	0	0	150
D1001-R221	同事	200	0	0	0	0	0	0	0	0	150
D1002	合作	200	0	0	0	0	0	0	0	0	150
D1002-R222	契约	100	0	0	0	0	0	0	0	0	150
D1002-R223	竞争	100	50	0	150	0	0	0	0	0	150
D1002-R224	共赢	100	0	0	0	0	0	0	0	0	150
D1002-R225	团队	100	0	0	0	0	0	0	0	0	150
D1002-R226	信任	200	0	0	0	0	0	0	0	0	150
D1003	帮助	200	0	0	0	0	0	0	0	0	150
D1003-R227	指导	100	0	0	0	0	0	0	0	0	150
D1003-R228	提醒	100	0	0	0	0	0	0	0	0	150
D1003-R229	援助	100	0	0	0	0	0	0	0	0	150
D1003-R230	救助	100	0	0	0	0	0	0	0	0	150
D1003-R231	赠予	100	0	0	0	0	0	0	0	0	150
D1004	娱乐	350	0	0	0	0	0	0	0	0	150
D1004-R232	唱歌	350	0	0	0	0	0	0	0	0	150
D1004-R233	跳舞	350	0	0	0	0	0	0	0	0	150
D1004-R234	聚会	350	0	0	0	0	0	0	0	0	150
D1004-R235	社团	300	0	0	0	0	0	0	0	0	150
D1004-R236	活动	300	0	0	0	0	0	0	0	0	150
D1005	八卦	350	0	0	0	0	0	0	0	0	150
D1005-R237	新闻	100	0	0		0	0	0	0	0	150
D1005-R238	隐私	350	0	0	0	0	0	0	0	0	150
D1005-R239	谣言	100	0	0	0	0	0	0	0	0	150
D1005-R240	奇事	350	0	0	0	0	0	0	0	0	150
D1005-R241	谎言	100	0	0	0	0	0	0	0	0	150
D11	爱情	400	0	0	0	0	0	0	0	0	150
D1101	恋爱	300	0	0	0	0	0	0	0	0	150
D1101-R242	单身	200	0	0	0	0	0	200	0	0	150
D1101-R243	初恋	300	0	0	0	0	0	0	0	0	150
D1101-R244	热恋	400	0	0	0	0	0	0	0	0	150
D1101-R245	虐恋	100	0	0	0	0	0	300	0	0	150
D1101-R246	失恋	50	0	0	0	0	0	400	0	0	150
D1102	婚姻	300	0	0	0	0	0	0	0	0	150
D1102-R247	试婚	100	0	0	0	0	0	0	0	0	150
D1102-R248	结婚	300	0	0	0	0	0	0	0	0	150
D1102-R249	婚礼	300	20	0	0	0	0	0	0	0	150
D1102-R250	分居	100	0	0	0	0	0	0	0	0	150
D1102-R251	离婚	50	0	0	0	0	0	0	0	0	150
D1103	恋爱伴侣	300	0	0	0	0	0	0	0	0	150
D1103-R252	师生恋	300	0	0	0	0	0	0	0	0	150
D1103-R253	姐弟恋	300	0	0	0	0	0	0	0	0	150
D1103-R254	朋友恋	300	0	0	0	0	0	0	0	0	150
D1103-R255	夕阳恋	300	0	0	0	0	0	0	0	0	150
D1103-R256	同学恋	300	0	0	0	0	0	0	0	0	150
D1103-R257	跨国恋	300	0	0	0	0	0	0	0	0	150
D1103-R258	恋物癖	300	0	0	0	0	0	0	0	0	150
D1103-R259	其他伴侣	300	0	0	0	0	0	0	0	0	150
D1104	情感	350	0	0	0	0	0	0	0	0	150
D1104-R260	情感冷淡	100	0	0	0	0	0	\	\	\	150
D1104-R261	情感孤独	50	0	0	0	0	0	0	0	0	150
D1104-R262	情感喜欢	300	0	0	0	0	0	0	0	0	150
D1104-R263	情感依赖	300	0	0	0	0	0	0	0	0	150
D1104-R264	情感甜蜜	350	0	0	0	0	0	0	0	0	150
D1104-R265	情感破裂	50	0	0	0	0	0	0	0	0	150
D1104-R266	情感时间	100	0	0	0	0	0	0	0	0	150
D1105	利益	200	0	0	0	0	0	0	0	0	150
D1105-R267	家庭地位	200	0	0	0	0	0	0	0	0	150
D1105-R268	生育子女	200	0	0	0	0	0	0	0	0	150
D1105-R269	家庭财产	200	0	0	0	0	0	0	0	0	150
D1105-R270	性爱权力	200	0	0	0	0	0	0	0	0	150
D1105-R271	遗产继承	200	0	0	0	0	0	0	0	0	150
DS2	审美	250	0	0	0	0	0	0	150	0	0
D12	视觉	250	0	0	0	0	0	0	150	0	0
D1201	艺术	250	0	0	0	0	0	0	150	0	0
D1201-R272	绘画	250	0	0	0	0	0	0	150	0	0
D1201-R273	摄影	250	0	0	0	0	0	0	150	0	0
D1201-R274	设计	250	0	0	0	0	0	0	150	0	0
D1201-R275	影视	250	0	0	0	0	0	0	150	0	0
D1201-R276	舞蹈	250	0	0	0	0	0	0	150	0	0
D1202	风景	250	0	0	0	0	0	0	150	0	0
D1202-R277	山峰	250	0	0	0	0	0	0	150	0	0
D1202-R278	河流	250	0	0	0	0	0	0	150	0	0
D1202-R279	大海	250	0	0	0	0	0	0	150	0	0
D1202-R280	森林	250	0	0	0	0	0	0	150	0	0
D1202-R281	天气	250	0	0	0	0	0	0	150	0	0
D1203	空间	250	0	0	0	0	0	0	150	0	0
D1203-R282	建筑	250	0	0	0	0	0	0	150	0	0
D1203-R283	雕塑	250	0	0	0	0	0	0	150	0	0
D1203-R284	装置	250	0	0	0	0	0	0	150	0	0
D1203-R285	光影	250	0	0	0	0	0	0	150	0	0
D1203-R286	场景	250	0	0	0	0	0	0	150	0	0
D1204	颜色	300	0	0	0	0	0	0	150	0	0
D1204-R287	冷色	50	0	0	0	0	0	0	150	0	0
D1204-R288	暖色	300	0	0	0	0	0	0	150	0	0
D1204-R289	亮度	250	0	0	0	0	0	0	150	0	0
D1204-R290	混色	250	0	0	0	0	0	0	150	0	0
D1204-R291	色值	250	0	0	0	0	0	0	150	0	0
D1205	颜值	350	0	0	0	0	0	0	150	0	0
D1205-R292	端正	250	0	0	0	0	0	0	150	0	0
D1205-R293	优雅	250	0	0	0	0	0	0	150	0	0
D1205-R294	帅气	350	0	0	0	0	0	0	150	0	0
D1205-R295	普通	50	0	0	0	0	0	0	150	0	0
D1205-R296	丑陋	50	0	0	0	0	0	0	150	0	0
D13	听觉	350	0	0	0	0	0	0	150	0	0
D1301	音乐	350	0	0	0	0	0	0	150	0	0
D1301-R297	古典	300	0	0	0	0	0	0	150	0	0
D1301-R298	流行	250	0	0	0	0	0	0	150	0	0
D1301-R299	摇滚	350	0	0	0	0	0	0	150	0	0
D1301-R300	爵士	350	0	0	0	0	0	0	150	0	0
D1301-R301	蓝调	300	0	0	0	0	0	0	150	0	0
D1301-R302	乡村	300	0	0	0	0	0	0	150	0	0
D1301-R303	乐器	100	0	0	0	0	0	0	150	0	0
D1301-R304	音色	100	0	0	0	0	0	0	150	0	0
D1302	语言	100	0	0	0	0	0	0	150	0	0
D1302-R305	语种	100	0	0	0	0	0	0	150	0	0
D1302-R306	语气	300	0	0	0	0	0	0	150	0	0
D1302-R307	语速	300	0	0	0	0	0	0	150	0	0
D1302-R308	语法	100	0	0	0	0	0	0	150	0	0
D1302-R309	语言习惯	100	0	0	0	0	0	0	150	0	0
D1303	称谓	100	0	0	0	0	0	0	150	0	0
D1303-R310	性别称谓	100	0	0	0	0	0	0	150	0	0
D1303-R311	年龄称谓	100	0	0	0	0	0	0	150	0	0
D1303-R312	职业称谓	100	0	0	0	0	0	0	150	0	0
D1303-R313	社会称谓	100	0	0	0	0	0	0	150	0	0
D1303-R314	个人称谓	100	0	0	0	0	0	0	150	0	0
D1304	自然音	200	0	0	0	0	0	0	150	0	0
D1304-R315	雨声	200	0	0	0	0	0	0	150	0	0
D1304-R316	风声	200	0	0	0	0	0	0	150	0	0
D1304-R317	动物声	200	0	0	0	0	0	0	150	0	0
D1304-R318	海浪声	200	0	0	0	0	0	0	150	0	0
D1304-R319	爆炸声	200	0	0	0	0	0	0	150	0	0
D1305	频率	200	0	0	0	0	0	0	150	0	0
D1305-R320	低音	200	0	0	0	0	0	0	150	0	0
D1305-R321	中音	200	0	0	0	0	0	0	150	0	0
D1305-R322	高音	200	0	0	0	0	0	0	150	0	0
D1305-R323	超高音	200	0	0	0	0	0	0	150	0	0
D1305-R324	频率值	200	0	0	0	0	0	0	150	0	0
D14	嗅觉	200	0	0	0	0	0	0	150	0	0
D1401	香味	200	0	0	0	0	0	0	150	0	0
D1401-R325	植物香	200	0	0	0	0	0	0	150	0	0
D1401-R326	动物香	200	0	0	0	0	0	0	150	0	0
D1401-R327	食物香	200	0	0	0	0	0	0	150	0	0
D1401-R328	香水味	200	0	0	0	0	0	0	150	0	0
D1401-R329	香味浓度	200	0	0	0	0	0	0	150	0	0
D1402	臭味	50	0	0	0	0	0	0	150	0	0
D1402-R330	自然臭	50	0	0	0	0	0	0	150	0	0
D1402-R331	化学臭	50	0	0	0	0	0	0	150	0	0
D1402-R332	燃烧臭	50	0	0	0	0	0	0	150	0	0
D1402-R333	食品臭	50	0	0	0	0	0	0	150	0	0
D1402-R334	臭味浓度	50	0	0	0	0	0	0	150	0	0
D1403	刺激味	50	0	0	0	0	0	0	150	0	0
D1403-R335	自然刺激味	50	0	0	0	0	0	0	150	0	0
D1403-R336	工业刺激味	50	0	0	0	0	0	0	150	0	0
D1403-R337	植物刺激味	50	0	0	0	0	0	0	150	0	0
D1403-R338	动物刺激味	50	0	0	0	0	0	0	150	0	0
D1403-R339	其他刺激味	50	0	0	0	0	0	0	150	0	0
D1404	体味	250	0	0	0	0	0	0	150	0	0
D1404-R340	人体味	250	0	0	0	0	0	0	150	0	0
D1404-R341	汗味	250	0	0	0	0	0	0	150	0	0
D1404-R342	腋味	250	0	0	0	0	0	0	150	0	0
D1404-R343	口腔味	250	0	0	0	0	0	0	150	0	0
D1404-R344	其他异味	250	0	0	0	0	0	0	150	0	0
D15	触觉	300	0	0	0	0	0	0	150	0	0
D1501	体感	300	0	0	0	0	0	0	150	0	0
D1501-R345	痒感	200	0	0	0	0	0	0	150	0	0
D1501-R346	湿润	100	0	0	0	0	0	0	150	0	0
D1501-R347	柔软	300	0	0	0	0	0	0	150	0	0
D1501-R348	疼痛	50	0	0	0	0	0	0	150	0	0
D1501-R349	酸痛	50	0	0	0	0	0	0	150	0	0
D1501-R350	麻痹	50	0	0	0	0	0	0	150	0	0
D1501-R351	无感	50	0	0	0	0	0	0	150	0	0
D1502	礼仪	350	0	0	0	0	0	0	150	0	0
D1502-R352	握手	100	0	0	0	0	0	0	150	0	0
D1502-R353	拥抱	300	0	0	0	0	0	0	150	0	0
D1502-R354	亲吻	350	0	0	0	0	0	0	150	0	0
D1502-R355	抚摸	300	0	0	0	0	0	0	150	0	0
D1502-R356	牵手	200	0	0	0	0	0	0	150	0	0
D1502-R357	击掌	100	0	0	0	0	0	0	150	0	0
D1502-R358	碰拳	200	0	0	0	0	0	0	150	0	0
D1502-R359	碰肩	350	0	0	0	0	0	0	150	0	0
D1502-R360	碰肘	350	0	0	0	0	0	0	150	0	0
D1502-R361	祈祷	300	0	0	0	0	0	0	150	0	0
D1503	运动	350	0	0	0	0	0	0	150	0	0
D1503-R362	有氧运动	350	0	0	0	0	0	0	150	0	0
D1503-R363	力量训练	350	0	0	0	0	0	0	150	0	0
D1503-R364	灵活训练	350	0	0	0	0	0	0	150	0	0
D1503-R365	平衡训练	350	0	0	0	0	0	0	150	0	0
D1503-R366	功能训练	350	0	0	0	0	0	0	150	0	0
D1503-R367	运动时长	350	0	0	0	0	0	0	150	0	0
D1503-R368	运动环境	350	0	0	0	0	0	0	150	0	0
D1503-R369	运动装备	350	0	0	0	0	0	0	150	0	0
