NL1	DN	本能
	D903-R198	尊老
	D903-R199	爱幼
	D903-R200	帮扶家人
	D903-R201	陪伴家人
SL4	D904	宗族
SL5	D904-R202	祖训
	D904-R203	亲属
	D904-R204	祭祀
	D904-R205	家谱
	D904-R206	继承
SL4	D905	教育
SL5	D905-R207	学前教育
	D905-R208	小学教育
	D905-R209	中学教育
	D905-R210	高中教育
	D905-R211	大学教育
	D905-R212	成人教育
	D905-R213	老年教育
	D905-R214	海外教育
	D905-R215	其他教育
SL3	D10	友情
SL4	D1001	朋友
SL5	D1001-R216	陌生人
	D1001-R217	熟人
	D1001-R218	好友
	D1001-R219	知己
	D1001-R220	同学
	D1001-R221	同事
SL4	D1002	合作
SL5	D1002-R222	契约
	D1002-R223	竞争
	D1002-R224	共赢
	D1002-R225	团队
	D1002-R226	信任
SL4	D1003	帮助
SL5	D1003-R227	指导
	D1003-R228	提醒
	D1003-R229	援助
	D1003-R230	救助
	D1003-R231	赠予
SL4	D1004	娱乐
SL5	D1004-R232	唱歌
	D1004-R233	跳舞
	D1004-R234	聚会
	D1004-R235	社团
	D1004-R236	活动
SL4	D1005	八卦
SL5	D1005-R237	新闻
	D1005-R238	隐私
	D1005-R239	谣言
	D1005-R240	碰瓷
	D1005-R241	陷害
SL3	D11	爱情
SL4	D1101	恋爱
SL5	D1101-R242	单身
	D1101-R243	初恋
	D1101-R244	热恋
	D1101-R245	虐恋
	D1101-R246	失恋
SL4	D1102	婚姻
SL5	D1102-R247	试婚
	D1102-R248	结婚
	D1102-R249	婚礼
	D1102-R250	分居
	D1102-R251	离婚
SL4	D1103	伴侣
SL5	D1103-R252	师生恋
	D1103-R253	姐弟恋
	D1103-R254	朋友恋
	D1103-R255	夕阳恋
	D1103-R256	同学恋
	D1103-R257	跨国恋
	D1103-R258	恋物癖
	D1103-R259	其他伴侣
SL4	D1104	情感
SL5	D1104-R260	情感冷淡
	D1104-R261	情感孤独
	D1104-R262	情感喜欢
	D1104-R263	情感依赖
	D1104-R264	情感甜蜜
	D1104-R265	情感破裂
	D1104-R266	情感时间
SL4	D1105	利益
SL5	D1105-R267	家庭地位
	D1105-R268	生育子女
	D1105-R269	家庭财产
	D1105-R270	性爱权力
	D1105-R271	遗产继承
SL2	DS2	审美
SL3	D12	视觉
SL4	D1201	艺术
SL5	D1201-R272	绘画
	D1201-R273	摄影
	D1201-R274	设计
	D1201-R275	影视
	D1201-R276	舞蹈
SL4	D1202	风景
SL5	D1202-R277	山峰
	D1202-R278	河流
	D1202-R279	大海
	D1202-R280	森林
	D1202-R281	天气
SL4	D1203	空间
SL5	D1203-R282	建筑
	D1203-R283	雕塑
	D1203-R284	装置
	D1203-R285	光影
	D1203-R286	场景
SL4	D1204	颜色
SL5	D1204-R287	冷色
	D1204-R288	暖色
	D1204-R289	亮度
	D1204-R290	混色
	D1204-R291	色值
SL4	D1205	颜值
SL5	D1205-R292	端正
	D1205-R293	优雅
	D1205-R294	帅气
	D1205-R295	普通
	D1205-R296	丑陋
SL3	D13	听觉
SL4	D1301	音乐
SL5	D1301-R297	古典
	D1301-R298	流行
	D1301-R299	摇滚
	D1301-R300	爵士
	D1301-R301	蓝调
	D1301-R302	乡村
	D1301-R303	乐器
	D1301-R304	音色
SL4	D1302	语言
SL5	D1302-R305	语种
	D1302-R306	语气
	D1302-R307	语速
	D1302-R308	语法
	D1302-R309	语言习惯
SL4	D1303	称谓
SL5	D1303-R310	性别称谓
	D1303-R311	年龄称谓
	D1303-R312	职业称谓
	D1303-R313	社会称谓
	D1303-R314	个人称谓
SL4	D1304	自然音
SL5	D1304-R315	雨声
	D1304-R316	风声
	D1304-R317	动物声
	D1304-R318	海浪声
	D1304-R319	爆炸声
SL4	D1305	频率
SL5	D1305-R320	低音
	D1305-R321	中音
	D1305-R322	高音
	D1305-R323	超高音
	D1305-R324	频率值
SL3	D14	嗅觉
SL4	D1401	香味
SL5	D1401-R325	植物香
	D1401-R326	动物香
	D1401-R327	食物香
	D1401-R328	香水味
	D1401-R329	香味浓度
SL4	D1402	臭味
SL5	D1402-R330	自然臭
	D1402-R331	化学臭
	D1402-R332	燃烧臭
	D1402-R333	食品臭
	D1402-R334	臭味浓度
SL4	D1403	刺激味
SL5	D1403-R335	自然刺激味
	D1403-R336	工业刺激味
	D1403-R337	植物刺激味
	D1403-R338	动物刺激味
	D1403-R339	其他刺激味
SL4	D1404	体味
SL5	D1404-R340	人体味
	D1404-R341	汗味
	D1404-R342	腋味
	D1404-R343	口腔味
	D1404-R344	其他异味
SL3	D15	触觉
SL4	D1501	体感
SL5	D1501-R345	痒感
	D1501-R346	湿润
	D1501-R347	柔软
	D1501-R348	疼痛
	D1501-R349	酸痛
	D1501-R350	麻痹
	D1501-R351	无感
SL4	D1502	礼仪
SL5	D1502-R352	握手
	D1502-R353	拥抱
	D1502-R354	亲吻
	D1502-R355	抚摸
	D1502-R356	牵手
	D1502-R357	击掌
	D1502-R358	碰拳
	D1502-R359	碰肩
	D1502-R360	碰肘
	D1502-R361	祈祷
SL4	D1503	运动
SL5	D1503-R362	有氧运动
	D1503-R363	力量训练
	D1503-R364	灵活训练
	D1503-R365	平衡训练
	D1503-R366	功能训练
	D1503-R367	运动时长
	D1503-R368	运动环境
	D1503-R369	运动装备
	D1503-R370	运动服务
SL4	D1504	服装
SL5	D1504-R371	服装款式
	D1504-R372	服装材质
	D1504-R373	服装尺寸
	D1504-R374	服装做工
	D1504-R375	服装设计
SL2	DS3	物质
SL3	D15	金钱
SL4	D1601	赚钱
SL5	D1601-R376	打工
	D1601-R377	创业
	D1601-R378	生意
	D1601-R379	乞讨
	D1601-R380	偏财
SL4	D1602	花钱
SL5	D1602-R381	生活开支
	D1602-R382	教育开支
	D1602-R383	医疗开支
	D1602-R384	爱好开支
	D1602-R385	社交开支
SL4	D1603	骗钱
SL5	D1603-R386	网络诈骗
	D1603-R387	旁氏骗局
	D1603-R388	虚假广告
	D1603-R389	情感诈骗
	D1603-R390	集资诈骗
	D1603-R391	冒用身份
SL4	D1604	抢钱
SL5	D1604-R392	抢劫
	D1604-R393	盗窃
	D1604-R394	绑架
	D1604-R395	勒索
	D1604-R396	贪污
SL4	D1605	印钱
SL5	D1605-R397	自然资源
	D1605-R398	发行股票
	D1605-R399	发行货币
	D1605-R400	释放贷款
	D1605-R401	积分代币
SL3	D16	收藏
SL4	D1701	收集
SL5	D1701-R402	收集邮币卡
	D1701-R403	收集玩具
	D1701-R404	收集知识
	D1701-R405	收集音乐
	D1701-R406	收集珠宝
	D1701-R407	收集自然
	D1701-R408	收集古董
	D1701-R409	收集程度
SL4	D1702	囤积
SL5	D1702-R410	食品囤积
	D1702-R411	货币囤积
	D1702-R412	商品囤积
	D1702-R413	房产囤积
	D1702-R414	药品囤积
	D1702-R415	能源囤积
	D1702-R416	日用囤积
	D1702-R417	土地囤积
	D1702-R418	囤积数量
SL4	D1703	珍藏
SL5	D1703-R419	珍藏孤品
	D1703-R420	珍藏古董
	D1703-R421	珍藏书籍
	D1703-R422	珍藏好酒
	D1703-R423	珍藏文玩
	D1703-R424	珍藏价值
SL4	D1704	纪念
SL5	D1704-R425	纪念日
	D1704-R426	纪念品
	D1704-R427	纪念物
	D1704-R428	纪念活动
	D1704-R429	纪念历史
	D1704-R430	纪念文学
	D1704-R431	纪念仪式
SL3	D18	交易
SL4	D1801	购买
SL5	D1801-R432	消费
	D1801-R433	拍卖
	D1801-R434	线下购物
	D1801-R435	网上购物
	D1801-R436	消费金额
SL4	D1802	投资
SL5	D1802-R437	股票投资
	D1802-R438	债券投资
	D1802-R439	期货投资
	D1802-R440	风险投资
	D1802-R441	基金投资
	D1802-R442	股权投资
	D1802-R443	房产投资
	D1802-R444	投资周期
	D1802-R445	投资金额
	D1802-R446	投资策略
SL4	D1803	交换
SL5	D1803-R447	物物交换
	D1803-R448	现货交换
	D1803-R449	服务交换
	D1803-R450	时间交换
	D1803-R451	身体交换
SL4	D1804	出售
SL5	D1804-R452	出售劳力
	D1804-R453	出售产品
	D1804-R454	出售时间
	D1804-R455	出售服务
	D1804-R456	出售身体
	D1804-R457	出售知识
	D1804-R458	出售技能
	D1804-R459	出售规则
SL4	D1805	赠予
SL5	D1805-R460	捐款
	D1805-R461	捐物
	D1805-R462	献血
	D1805-R463	义工
	D1805-R464	公益
SL2	DS4	掌控
SL3	D19	占有
SL4	D1901	索取
SL5	D1901-R465	请求
	D1901-R466	申请
	D1901-R467	索赔
	D1901-R468	借用
	D1901-R469	赊账
	D1901-R470	征税
	D1901-R471	维权
SL4	D1902	掠夺
SL5	D1902-R472	掠夺资源
	D1902-R473	掠夺时间
	D1902-R474	掠夺空间
	D1902-R475	掠夺生命
	D1902-R476	掠夺财富
SL4	D1903	杀戮
SL5	D0903-R477	战争
	D0903-R478	屠宰
	D0903-R479	死刑
	D0903-R480	猎杀
	D0903-R481	杀戮习惯
SL4	D1904	控制
SL5	D1904-R482	信息控制
	D1904-R483	法律控制
	D1904-R484	宗教控制
	D1904-R485	文化控制
	D1904-R486	军队控制
	D1904-R487	资源控制
	D1904-R488	生物控制
SL4	D1905	强迫
SL5	D1905-R489	强占
	D1905-R490	强奸
	D1905-R491	强暴
	D1905-R492	强制
	D1905-R493	强势
SL3	D20	权力
SL4	D2001	决策
SL5	D2001-R494	协商
	D2001-R495	决定
	D2001-R496	论证
	D2001-R497	争议
	D2001-R498	共识
	D2001-R499	投票
SL4	D2002	命令
SL5	D2002-R500	直接命令
	D2002-R501	间接命令
	D2002-R502	法律命令
	D2002-R503	紧急命令
	D2002-R504	随机命令
SL4	D2003	指挥
SL5	D2003-R505	直接指挥
	D2003-R506	间接指挥
	D2003-R507	集中指挥
	D2003-R508	分散指挥
	D2003-R509	自由指挥
SL4	D2004	管理
SL5	D2004-R510	规划管理
	D2004-R511	组织管理
	D2004-R512	用人管理
	D2004-R513	日常管理
	D2004-R514	财务管理
	D2004-R515	管理指标
SL4	D2005	平等
SL5	D2005-R516	生物平等
	D2005-R517	人性平等
	D2005-R518	地位平等
	D2005-R519	性别平等
	D2005-R520	种族平等
	D2005-R521	法律平等
	D2005-R522	教育平等
	D2005-R523	财富平等
SL2	DS5	成就
SL3	D21	成功
SL4	D2101	努力
SL5	D2101-R524	努力拼搏
	D2101-R525	努力坚强
	D2101-R526	努力坚持
	D2101-R527	努力前进
	D2101-R528	努力程度
SL4	D2102	目标
SL5	D2102-R529	事业目标
	D2102-R530	财富目标
	D2102-R531	健康目标
	D2102-R532	教育目标
	D2102-R533	理想目标
	D2102-R534	家庭目标
SL4	D2103	竞争
SL5	D2103-R535	竞技
	D2103-R536	比赛
	D2103-R537	垄断
	D2103-R538	价格竞争
	D2103-R539	产品竞争
	D2103-R540	服务竞争
	D2103-R541	品牌竞争
	D2103-R542	人才竞争
	D2103-R543	竞争策略
SL4	D2104	赢
SL5	D2104-R544	胜利
	D2104-R545	共赢
	D2104-R546	成绩
	D2104-R547	名次
	D2104-R548	运气
SL3	D22	荣誉
SL4	D2201	成名
SL5	D2201-R549	头衔
	D2201-R550	名人
	D2201-R551	知名度
	D2201-R552	影响力
	D2201-R553	权威
SL4	D2202	经历
SL5	D2202-R554	学校经历
	D2202-R555	科研经历
	D2202-R556	事业经历
	D2202-R557	成长经历
	D2202-R558	生活经历
SL4	D2203	获奖
SL5	D2203-R559	学校获奖
	D2203-R560	艺术获奖
	D2203-R561	体育获奖
	D2203-R562	商业获奖
	D2203-R563	社会获奖
	D2203-R564	科学获奖
	D2203-R565	顶级奖项
	D2203-R566	获奖次数
SL4	D2204	信仰
SL5	D2204-R567	信仰宗教
	D2204-R568	信仰哲学
	D2204-R569	信仰科学
	D2204-R570	信仰政治
	D2204-R571	信仰文化
	D2204-R572	特殊信仰
	D2204-R573	信仰程度
SL4	D2205	认可
SL5	D2205-R574	自我认可
	D2205-R575	家庭认可
	D2205-R576	学校认可
	D2205-R577	社会认可
	D2205-R578	专业认可
	D2205-R579	法律认可
	D2205-R580	文化认可
	D2205-R581	认可程度
DL1	DD	深层欲望
DL2	DD1	爱
DL3	D23	悦己
DL4	D2301	接纳自己
DL5	D2301-R582	接纳身体
	D2301-R583	接纳过去
	D2301-R584	接纳才能
	D2301-R585	接纳观点
	D2301-R586	接纳失败
	D2301-R587	接纳方式
DL4	D2302	欣赏自己
DL5	D2302-R588	欣赏身体
	D2302-R589	欣赏过去
	D2302-R590	欣赏才能
	D2302-R591	欣赏观点
	D2302-R592	欣赏特质
	D2302-R593	欣赏方式
DL4	D2303	疼惜自己
DL5	D2303-R594	疼惜身体
	D2303-R595	疼惜经历
	D2303-R596	疼惜才能
	D2303-R597	疼惜心灵
	D2303-R598	疼惜方式
DL4	D2304	讨好自己
DL5	D2304-R599	讨好身体
	D2304-R600	讨好心灵
	D2304-R601	讨好方式
DL4	D2305	原谅自己
DL5	D2305-R602	原谅错误
	D2305-R603	原谅遗憾
	D2305-R604	原谅过去
	D2305-R605	原谅身体
	D2305-R606	原谅心灵
	D2305-R607	原谅方式
DL3	D24	博爱
DL4	D2401	热爱
DL5	D2401-R608	热爱生命
	D2401-R609	热爱世界
	D2401-R610	热爱运动
	D2401-R611	热爱美食
	D2401-R612	热爱知识
	D2401-R613	热爱文化
	D2401-R614	热爱程度
	D2401-R615	热爱祖国
	D2401-R616	热爱方式
DL4	D2402	赞美
DL5	D2402-R617	赞美外貌
	D2402-R618	赞美特质
	D2402-R619	赞美方式
	D2402-R620	赞美心灵
	D2402-R621	赞美文化
	D2402-R622	赞美世界
	D2402-R623	赞美他人
DL4	D2403	理解
DL5	D2403-R624	理解观点
	D2403-R625	理解文化
	D2403-R626	理解分歧
	D2403-R627	理解环境
	D2403-R628	理解规律
	D2403-R629	理解他人
	D2403-R630	理解方式
DL4	D2404	包容
DL5	D2404-R631	包容观点
	D2404-R632	包容他人
	D2404-R633	包容分歧
	D2404-R634	包容环境
	D2404-R635	包容文化
	D2404-R636	包容规律
	D2404-R637	包容形式
DL4	D2405	保护
DL5	D2405-R638	保护历史
	D2405-R639	保护文化
	D2405-R640	保护环境
	D2405-R641	保护生命
	D2405-R642	保护差异
	D2405-R643	保护法律
	D2405-R644	保护国家
	D2405-R645	保护家人
	D2405-R646	保护方式
DL2	DD2	求知
DL3	D25	学习
DL4	D2501	阅读
DL5	D2501-R647	小说
	D2501-R648	史籍
	D2501-R649	杂志
	D2501-R650	新闻
	D2501-R651	科普
	D2501-R652	学术著作
	D2501-R653	哲学著作
	D2501-R654	阅读习惯
DL4	D2502	分享
DL5	D2502-R655	传播
	D2502-R656	咨询
	D2502-R657	转发
	D2502-R658	传授
	D2502-R659	讲座
	D2502-R660	安慰
	D2502-R661	演讲
DL4	D2503	记忆
DL5	D2503-R662	文字记忆
	D2503-R663	图像记忆
	D2503-R664	身体记忆
	D2503-R665	事件记忆
	D2503-R666	情感记忆
	D2503-R667	声音记忆
	D2503-R668	味道记忆
	D2503-R669	数字记忆
	D2503-R670	位置记忆
DL4	D2504	计算
DL5	D2504-R671	数字计算
	D2504-R672	图形计算
	D2504-R673	程序计算
	D2504-R674	统计计算
	D2504-R675	心算计算
	D2504-R676	感知计算
	D2504-R677	推理计算
DL4	D2505	模仿
DL5	D2505-R678	模仿语言
	D2505-R679	模仿行为
	D2505-R680	模仿技能
	D2505-R681	模仿情绪
	D2505-R682	模仿角色
	D2505-R683	模仿社会
	D2505-R684	模仿艺术
DL3	D26	思考
DL4	D2601	回忆
DL5	D2601-R685	回忆观点
	D2601-R686	回忆感受
	D2601-R687	回忆事件
	D2601-R688	回忆过去
	D2601-R689	回忆知识
	D2601-R690	回忆梦境
	D2601-R691	回忆场景
	D2601-R692	回忆地点
DL4	D2602	分析
DL5	D2602-R693	分析数据
	D2602-R694	分析文字
	D2602-R695	分析行业
	D2602-R696	分析语言
	D2602-R697	分析环境
	D2602-R698	分析方法
	D2602-R699	分析感受
	D2602-R700	分析行为
	D2602-R701	分析人性
DL4	D2603	反思
DL5	D2603-R702	反思事件
	D2603-R703	反思分歧
	D2603-R704	反思自己
	D2603-R705	反思成败
	D2603-R706	反思结果
	D2603-R707	反思行为
	D2603-R708	反思关系
DL4	D2604	判断
DL5	D2604-R709	判断价值
	D2604-R710	判断事实
	D2604-R711	判断预测
	D2604-R712	判断行为
	D2604-R713	判断情绪
	D2604-R714	判断关系
	D2604-R715	判断利益
	D2604-R716	判断概率
DL4	D2605	总结
DL5	D2605-R717	总结规律
	D2605-R718	总结利益
	D2605-R719	总结事实
	D2605-R720	总结价值
	D2605-R721	总结结果
	D2605-R722	总结教训
	D2605-R723	总结成败
DL2	DD3	探索
DL3	D27	冒险
DL4	D2701	选择
DL5	D2701-R724	选择重要
	D2701-R725	选择梦想
	D2701-R726	选择渴望
	D2701-R727	选择放弃
	D2701-R728	选择感觉
	D2701-R729	选择利益
	D2701-R730	选择目标
DL4	D2702	尝试
DL5	D2702-R731	尝试新食物
	D2702-R732	尝试新活动
	D2702-R733	尝试新思维
	D2702-R734	尝试新技能
	D2702-R735	尝试新职业
	D2702-R736	尝试新生活
	D2702-R737	尝试新观点
	D2702-R738	尝试新方法
DL4	D2703	博弈
DL5	D2703-R739	零和博弈
	D2703-R740	非零和博弈
	D2703-R741	完全信息博弈
	D2703-R742	非完全信息博弈
	D2703-R743	同时博弈
	D2703-R744	顺序博弈
	D2703-R745	协商博弈
	D2703-R746	非协商博弈
DL4	D2704	信任
DL5	D2704-R747	信任自己
	D2704-R748	信任他人
	D2704-R749	互相信任
	D2704-R750	信任忠诚
	D2704-R751	信任国家
	D2704-R752	信任文化
	D2704-R753	信任法律
DL4	D2705	挑战
DL5	D2705-R754	挑战自己
	D2705-R755	挑战他人
	D2705-R756	挑战困难
	D2705-R757	挑战极限
	D2705-R758	挑战未知
	D2705-R759	挑战技术
	D2705-R760	挑战智力
	D2705-R761	挑战权威
DL3	D28	进步
DL4	D2801	创新
DL5	D2801-R762	创新产品
	D2801-R763	创新技术
	D2801-R764	创新流程
	D2801-R765	创新文化
	D2801-R766	创新组织
	D2801-R767	创新服务
	D2801-R768	创新市场
	D2801-R769	创新策略
DL4	D2802	假设
DL5	D2802-R770	描述假设
	D2802-R771	关系假设
	D2802-R772	因果假设
	D2802-R773	比较假设
	D2802-R774	未知假设
DL4	D2803	实验
DL5	D2803-R775	对照实验
	D2803-R776	观察实验
	D2803-R777	特定实验
	D2803-R778	双盲实验
	D2803-R779	单盲实验
	D2803-R780	随机实验
	D2803-R781	长期实验
DL4	D2804	考察
DL5	D2804-R782	科学考察
	D2804-R783	历史考察
	D2804-R784	文化考察
	D2804-R785	知识考察
	D2804-R786	探险考察
	D2804-R787	未知考察
	D2804-R788	生物考察
DL4	D2805	用心
DL5	D2805-R789	用心做事
	D2805-R790	用心观察
	D2805-R791	用心倾听
	D2805-R792	用心感知
	D2805-R793	用心推理
	D2805-R794	用心关爱
	D2805-R795	用心冥想
DL2	DD4	自我实现
DL3	D29	生命意义
DL4	D2901	价值
DL5	D2901-R796	自我价值
	D2901-R797	关系价值
	D2901-R798	社会价值
	D2901-R799	人类价值
	D2901-R800	文化价值
	D2901-R801	未来价值
DL4	D2902	付出
DL5	D2902-R802	金钱付出
	D2902-R803	时间付出
	D2902-R804	情感付出
	D2902-R805	行为付出
	D2902-R806	知识付出
	D2902-R807	身体付出
	D2902-R808	思维付出
DL4	D2903	感恩
DL5	D2903-R809	感恩自然
	D2903-R810	感恩生命
	D2903-R811	感恩自己
	D2903-R812	感恩家庭
	D2903-R813	感恩社会
	D2903-R814	感恩国家
	D2903-R815	感恩宗教
DL4	D2904	牺牲
DL5	D2904-R816	牺牲时间
	D2904-R817	牺牲生命
	D2904-R818	牺牲自我
	D2904-R819	牺牲家庭
	D2904-R820	牺牲灵魂
	D2904-R821	牺牲理想
	D2904-R822	牺牲文化
	D2904-R823	牺牲环境
DL4	D2905	实现
DL5	D2905-R824	实现价值
	D2905-R825	实现使命
	D2905-R826	实现目标
	D2905-R827	实现责任
	D2905-R828	实现义务
	D2905-R829	实现承诺
	D2905-R830	实现理想
DL3	D30	追求圆满
DL4	D3001	遵从内心
DL5	D3001-R831	遵从内心感受
	D3001-R832	遵从内心选择
	D3001-R833	遵从内心向往
	D3001-R834	遵从内心简约
	D3001-R835	遵从内心平静
	D3001-R836	遵从内心声音
DL4	D3002	天人和一
DL5	D3002-R837	与自然合一
	D3002-R838	与生灵合一
	D3002-R839	与文化合一
	D3002-R840	与心灵合一
	D3002-R841	与感受合一
	D3002-R842	与矛盾合一
DL4	D3003	此生无悔
DL5	D3003-R843	于己无悔
	D3003-R844	于家无悔
	D3003-R845	于人无悔
	D3003-R846	于国无悔
	D3003-R847	于生无悔
	D3003-R848	于死无悔
DL4	D3004	因果循环
DL5	D3004-R849	是非因果
	D3004-R850	对错因果
	D3004-R851	得失因果
	D3004-R852	成败因果
	D3004-R853	爱恨因果
	D3004-R854	生死因果
DL4	D3005	道法自然
DL5	D3005-R855	生死自然
	D3005-R856	是非自然
	D3005-R857	成败自然
	D3005-R858	爱恨自然
	D3005-R859	得失自然
	D3005-R860	对错自然
